experiment,arch,ctx,gamma,alpha,draft,target,bits,base_E,base_L,spec_E,spec_L,round_E,round_L,yield,latency_speedup,energy_ratio
scheduler,kv_buffer,4096,7,0.35,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2119787976308842,0.003789423405279,0.326047788687865,0.0058285693451507,1.53811509609375,0.8228200248055211,1.2417579746701115
scheduler,kv_buffer,4096,7,0.4,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1957569644969717,0.0034994349968099,0.326047788687865,0.0058285693451507,1.6655744,0.8910048231136465,1.1467315338989952
scheduler,kv_buffer,4096,7,0.45,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1796283310693898,0.0032111126660452,0.326047788687865,0.0058285693451507,1.81512452265625,0.9710071818098152,1.0522510509305758
scheduler,kv_buffer,4096,7,0.5,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1636632037335165,0.0029257132399188,0.326047788687865,0.0058285693451507,1.9921875,1.0657276378927998,0.9587283759861452
scheduler,kv_buffer,4096,7,0.55,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1479604359045695,0.0026450038642467,0.326047788687865,0.0058285693451507,2.20361468046875,1.1788313440586582,0.8667425859264166
scheduler,kv_buffer,4096,7,0.6,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1326470770040381,0.0023712557286801,0.326047788687865,0.0058285693451507,2.4580096,1.3149207918059047,0.7770379279783524
scheduler,kv_buffer,4096,7,0.65,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1178726777762456,0.0021071422661147,0.326047788687865,0.0058285693451507,2.7661014820312504,1.4797356165606588,0.6904904606509012
scheduler,kv_buffer,4096,7,0.7,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1037980899327856,0.0018555389303578,0.326047788687865,0.0058285693451507,3.1411733,1.6803815912010949,0.6080424427824148
scheduler,kv_buffer,4096,7,0.75,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.09058019448685,0.0016192501933183,0.326047788687865,0.0058285693451507,3.59954833984375,1.9255909143605356,0.5306128731189111
scheduler,kv_buffer,4096,7,0.8,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0783554149517192,0.0014007148199105,0.326047788687865,0.0058285693451507,4.161139200000001,2.226015899888508,0.4590009117058373
scheduler,kv_buffer,4096,7,0.85,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0672254726384227,0.0012017512236793,0.326047788687865,0.0058285693451507,4.850063166406249,2.594558173849101,0.3938024353505743
scheduler,kv_buffer,4096,7,0.9,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0572482909522847,0.0010233948681252,0.326047788687865,0.0058285693451507,5.6953279000000006,3.0467354854359647,0.3353567555846782
scheduler,kv_buffer,4096,7,0.95,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.048435469499321,0.0008658531127533,0.326047788687865,0.0058285693451507,6.731591374218749,3.6010882381832507,0.2837318221438485
scheduler,kv_buffer,4096,8,0.2,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2976459803359243,0.0049721912611413,0.3720572849264779,0.0062152358942242,1.24999936,0.6270904107607985,1.743590745118878
scheduler,kv_buffer,4096,8,0.25,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2790440281633496,0.0046614447026685,0.3720572849264779,0.0062152358942242,1.3333282470703125,0.6688942289812835,1.634621722212404
scheduler,kv_buffer,4096,8,0.3,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2604452257919138,0.0043507507617842,0.3720572849264779,0.0062152358942242,1.42854331,0.7166610157764328,1.525671150635622
scheduler,kv_buffer,4096,8,0.35,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2418562972607461,0.0040402217639044,0.3720572849264779,0.0062152358942242,1.5383402836328124,0.7717431474150385,1.416778419371317
scheduler,kv_buffer,4096,8,0.4,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2232929058513982,0.0037301193649453,0.3720572849264779,0.0062152358942242,1.66622976,0.8359017916779308,1.308035282901513
scheduler,kv_buffer,4096,8,0.45,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2047864646632355,0.0034209683223317,0.3720572849264779,0.0062152358942242,1.8168060351953124,0.911441780964853,1.1996257571140323
scheduler,kv_buffer,4096,8,0.5,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1863926906872375,0.0031136993912356,0.3720572849264779,0.0062152358942242,1.99609375,1.0013855123930324,1.0918762285090668
scheduler,kv_buffer,4096,8,0.55,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1682004027310654,0.0028097962943627,0.3720572849264779,0.0062152358942242,2.2119880742578126,1.1096937762306691,0.9853069918705608
scheduler,kv_buffer,4096,8,0.6,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1503379743735839,0.0025114035188863,0.3720572849264779,0.0062152358942242,2.47480576,1.2415422041428807,0.8806700512530407
scheduler,kv_buffer,4096,8,0.65,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1329741997593716,0.0022213407795885,0.3720572849264779,0.0062152358942242,2.7979659633203124,1.403662818861978,0.7789541917494053
scheduler,kv_buffer,4096,8,0.7,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1163107435114836,0.0019429768942686,0.3720572849264779,0.0062152358942242,3.19882131,1.6047609570282464,0.6813407515721847
scheduler,kv_buffer,4096,8,0.75,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1005652299748894,0.0016799472886933,0.3720572849264779,0.0062152358942242,3.699661254882813,1.856018627081757,0.589104559944247
scheduler,kv_buffer,4096,8,0.8,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0859470786037249,0.00143575032551,0.3720572849264779,0.0062152358942242,4.32891136,2.171696154220021,0.5034723823729483
scheduler,kv_buffer,4096,8,0.85,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0726312123478208,0.0012133081015048,0.3720572849264779,0.0062152358942242,5.1225536914453125,2.569844754570663,0.4254689060927313
scheduler,kv_buffer,4096,8,0.9,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.060736162121896,0.0010146006816451,0.3720572849264779,0.0062152358942242,6.12579511,3.0731434708625707,0.3557884774733381
scheduler,kv_buffer,4096,8,0.95,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0503119257564091,0.000840463282235,0.3720572849264779,0.0062152358942242,7.395011805507812,3.7098746920133214,0.2947239805455396
scheduler,kv_buffer,4096,9,0.2,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.3340426170665226,0.0052815340573845,0.4175532285756982,0.0066019168956943,1.2499998719999998,0.5903613280635391,1.95679986988281
scheduler,kv_buffer,4096,9,0.25,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.3131652200894008,0.0049514423938341,0.4175532285756982,0.0066019168956943,1.333332061767578,0.6297182138709886,1.834501439679253
scheduler,kv_buffer,4096,9,0.3,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2922889859402218,0.0046213691157085,0.4175532285756982,0.0066019168956943,1.428562993,0.6746947457046656,1.712209821245963
scheduler,kv_buffer,4096,9,0.35,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2714170857430396,0.0042913643615193,0.4175532285756982,0.0066019168956943,1.5384190992714843,0.7265785884530293,1.5899435908208803
scheduler,kv_buffer,4096,9,0.4,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2505582100779879,0.0039615655376711,0.4175532285756982,0.0066019168956943,1.666491904,0.7870659795176173,1.467753657255768
scheduler,kv_buffer,4096,9,0.45,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2297325010780756,0.0036322911105991,0.4175532285756982,0.0066019168956943,1.8175627158378904,0.8584150789103682,1.3457580118524444
scheduler,kv_buffer,4096,9,0.5,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2089806969997629,0.0033041851911979,0.4175532285756982,0.0066019168956943,1.998046875,0.9436557819569156,1.2241952966609595
scheduler,kv_buffer,4096,9,0.55,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1883761004079862,0.0029784067633021,0.4175532285756982,0.0066019168956943,2.2165934408417973,1.0468729452096244,1.103494913327096
scheduler,kv_buffer,4096,9,0.6,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.168037349022335,0.0026568316030087,0.4175532285756982,0.0066019168956943,2.484883456,1.1735833979087615,0.9843518338765618
scheduler,kv_buffer,4096,9,0.65,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1481379735185682,0.0023422033966834,0.4175532285756982,0.0066019168956943,2.8186778761582034,1.3312308677996991,0.8677825896930702
scheduler,kv_buffer,4096,9,0.7,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1289072801793674,0.0020381476965155,0.4175532285756982,0.0066019168956943,3.239174917,1.5298270413184685,0.7551304420288979
scheduler,kv_buffer,4096,9,0.75,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1106175713767768,0.0017489698640915,0.4175532285756982,0.0066019168956943,3.774745941162109,1.7827714040973257,0.6479905204242945
scheduler,kv_buffer,4096,9,0.8,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0935561621326105,0.0014792126253853,0.4175532285756982,0.0066019168956943,4.4631290880000005,2.1078872684162104,0.5480458975429771
scheduler,kv_buffer,4096,9,0.85,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0779865373795489,0.0012330419298132,0.4175532285756982,0.0066019168956943,5.354170637728515,2.528716489635139,0.4568400509403327
scheduler,kv_buffer,4096,9,0.9,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.064108614589667,0.0010136186642904,0.4175532285756982,0.0066019168956943,6.513215599000001,3.076120803786611,0.3755440841323711
scheduler,kv_buffer,4096,9,0.95,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0520298613811046,0.0008226419949002,0.4175532285756982,0.0066019168956943,8.025261215232419,3.790243483386072,0.3047875354188443
scheduler,kv_buffer,4096,10,0.2,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.336156098068104,0.0058242266883566,0.4201951139795339,0.0072802832113456,1.2499999744,0.5353523527103833,1.9691805037827972
scheduler,kv_buffer,4096,10,0.25,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.3151464106214098,0.0054602137103256,0.4201951139795339,0.0072802832113456,1.3333330154418943,0.5710423851055466,1.8461071246343443
scheduler,kv_buffer,4096,10,0.3,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2941371008407237,0.0050962072757202,0.4201951139795339,0.0072802832113456,1.4285688979,0.6118301889299979,1.7230359578287413
scheduler,kv_buffer,4096,10,0.35,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2731294611286296,0.0047322297766544,0.4201951139795339,0.0072802832113456,1.538446684745019,0.6588888552522322,1.599974574176055
scheduler,kv_buffer,4096,10,0.4,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.252127643387552,0.0043683531488182,0.4201951139795339,0.0072802832113456,1.6665967616,0.7137732124917281,1.476947295249968
scheduler,kv_buffer,4096,10,0.45,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2311427301877388,0.0040047694083666,0.4201951139795339,0.0072802832113456,1.8179032221270504,0.7785750295176193,1.3540190420243652
scheduler,kv_buffer,4096,10,0.5,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2102001938031474,0.0036419198868675,0.4201951139795339,0.0072802832113456,1.9990234375,0.856145537844919,1.2313390294191964
scheduler,kv_buffer,4096,10,0.55,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1893515914220474,0.0032806978620381,0.4201951139795339,0.0072802832113456,2.2191263924629885,0.9504116475978436,1.1092092760816143
scheduler,kv_buffer,4096,10,0.6,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1686900481201584,0.0029227168150986,0.4201951139795339,0.0072802832113456,2.4909300736,1.0668202421195252,0.988175302633062
scheduler,kv_buffer,4096,10,0.65,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1483666139618791,0.002570593833234,0.4201951139795339,0.0072802832113456,2.832140619502832,1.212954539927296,0.8691219505017288
scheduler,kv_buffer,4096,10,0.7,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1286014041499915,0.0022281426233677,0.4201951139795339,0.0072802832113456,3.2674224418999995,1.3993778619151551,0.7533386401931342
scheduler,kv_buffer,4096,10,0.75,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1096811779664583,0.0019003315649898,0.4201951139795339,0.0072802832113456,3.831059455871582,1.6407733880624091,0.6425051888831832
scheduler,kv_buffer,4096,10,0.8,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0919362899707014,0.0015928843675695,0.4201951139795339,0.0072802832113456,4.570503270400001,1.957463783192172,0.538556792040552
scheduler,kv_buffer,4096,10,0.85,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0756965779947805,0.0013115157877789,0.4201951139795339,0.0072802832113456,5.551045042069238,2.37741206730786,0.4434256181787209
scheduler,kv_buffer,4096,10,0.9,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0612360248621161,0.0010609728407144,0.4201951139795339,0.0072802832113456,6.861894039100001,2.938824954492368,0.35871664081253
scheduler,kv_buffer,4096,10,0.95,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.048723933661987,0.0008441888647171,0.4201951139795339,0.0072802832113456,8.623998154470799,3.693502237055683,0.2854216263997474
scheduler,kv_buffer,4096,11,0.2,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.3266980409148728,0.0059002591203662,0.408372549470897,0.0073753238702485,1.24999999488,0.5284536486826016,1.913775821681707
scheduler,kv_buffer,4096,11,0.25,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.3062794303588494,0.005531493232389,0.408372549470897,0.0073753238702485,1.3333332538604736,0.5636838606387793,1.7941649324182642
scheduler,kv_buffer,4096,11,0.3,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2858609365478498,0.00516272945286,0.408372549470897,0.0073753238702485,1.4285706693700002,0.6039467085773841,1.674554727039559
scheduler,kv_buffer,4096,11,0.35,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2654430541466954,0.0047939767155659,0.408372549470897,0.0073753238702485,1.538456339660757,0.6504022954901331,1.5549481032598604
scheduler,kv_buffer,4096,11,0.4,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2450276405641899,0.0044252685658357,0.408372549470897,0.0073753238702485,1.66663870464,0.7045930464881353,1.4353559416588308
scheduler,kv_buffer,4096,11,0.45,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.22462039035175,0.0040567078488801,0.408372549470897,0.0073753238702485,1.8180564499571727,0.768606854740858,1.3158116005473612
scheduler,kv_buffer,4096,11,0.5,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2042361370736012,0.0036885624630693,0.408372549470897,0.0073753238702485,1.99951171875,0.8453194141480741,1.1964019739774787
scheduler,kv_buffer,4096,11,0.55,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1839085612871638,0.0033214406888065,0.408372549470897,0.0073753238702485,2.220519515854644,0.9387533159445818,1.0773243604584457
scheduler,kv_buffer,4096,11,0.6,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1637053707477107,0.0029565653473226,0.408372549470897,0.0073753238702485,2.49455804416,1.0546066445491775,0.9589753876058396
scheduler,kv_buffer,4096,11,0.65,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.143748032426057,0.002596130166503,0.408372549470897,0.0073753238702485,2.840891402676841,1.2010235467238806,0.84206660101457
scheduler,kv_buffer,4096,11,0.7,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1242312857466378,0.0022436521954915,0.408372549470897,0.0073753238702485,3.28719570933,1.389704458915614,0.7277387715352021
scheduler,kv_buffer,4096,11,0.75,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1054328659442828,0.0019041474112671,0.408372549470897,0.0073753238702485,3.8732945919036874,1.6374853343184128,0.6176188540639375
scheduler,kv_buffer,4096,11,0.8,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0877012971429085,0.0015839102581892,0.408372549470897,0.0073753238702485,4.656402616320001,1.968554369926812,0.513748480193535
scheduler,kv_buffer,4096,11,0.85,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0714139245297338,0.0012897556971806,0.408372549470897,0.0073753238702485,5.718388285758852,2.4175225332566623,0.4183381134263331
scheduler,kv_buffer,4096,11,0.9,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0569104457655933,0.0010278187641781,0.408372549470897,0.0073753238702485,7.175704635190001,3.0336218494935645,0.333377680509875
scheduler,kv_buffer,4096,11,0.95,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.0444230949608182,0.0008022936729692,0.408372549470897,0.0073753238702485,9.19279824674726,3.8863742359958775,0.260227593719905
scheduler,kv_buffer,4096,12,0.2,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.3894545904627428,0.006209639425756,0.4868182376796269,0.0077620492758363,1.2499999989759998,0.502124720381932,2.281399596959192
scheduler,kv_buffer,4096,12,0.25,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.3651136837003381,0.0058215370436249,0.4868182376796269,0.0077620492758363,1.3333333134651184,0.5355996941984333,2.1388121522679118
scheduler,kv_buffer,4096,12,0.3,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.3407728207059334,0.0054334353593505,0.4868182376796269,0.0077620492758363,1.428571200811,0.573856732272427,1.9962249639667224
scheduler,kv_buffer,4096,12,0.35,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.3164322287447544,0.0050453379965519,0.4868182376796269,0.0077620492758363,1.5384597188812648,0.6179989254359615,1.853639363360496
scheduler,kv_buffer,4096,12,0.4,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2920929028100651,0.0046572608198501,0.4868182376796269,0.0077620492758363,1.666655481856,0.669495134788417,1.7110611790548975
scheduler,kv_buffer,4096,12,0.45,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2677583388997213,0.0042692595710095,0.4868182376796269,0.0077620492758363,1.818125402480728,0.7303405680702335,1.5685108903774114
scheduler,kv_buffer,4096,12,0.5,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2434388354945369,0.0038814984536473,0.4868182376796269,0.0077620492758363,1.999755859375,0.8033014820347063,1.426048825157145
scheduler,kv_buffer,4096,12,0.55,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.2191605655632325,0.003494394781367,0.4868182376796269,0.0077620492758363,2.221285733720054,0.8922899830770096,1.2838283029382829
scheduler,kv_buffer,4096,12,0.6,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.194981955037189,0.0031088801235371,0.4868182376796269,0.0077620492758363,2.496734826496,1.0029378221193153,1.142191579017254
scheduler,kv_buffer,4096,12,0.65,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1710186744384775,0.002726798783067,0.4868182376796269,0.0077620492758363,2.8465794117399468,1.1434703138686393,1.0018162437701776
scheduler,kv_buffer,4096,12,0.7,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1474743355470464,0.0023513972378962,0.4868182376796269,0.0077620492758363,3.301036996531,1.3260258241691134,0.8638950417277019
scheduler,kv_buffer,4096,12,0.75,gpt3_6.7b,gpt3_175b,8,0.170708625960062,0.0031180134603303,0.1246662893706366,0.0019877354754473,0.4868182376796269,0.0077620492758363,3.904970943927765,1.568625955940457,0.7302869944006396
